airline;number;scheduledTime;actualTime;status;arrivalAirport;aircraft
Austrian;OS 307;1635011100.0;1635011700.0;Departed;EKCH;Airbus A321
Austrian;OS 711;1635008700.0;1635009180.0;Departed;LKPR;Embraer EMB 195
Austrian;OS 239;1635007500.0;1635011280.0;Departed;EDDB;Airbus A321
Austrian;OS 419;1635006300.0;1635007020.0;Departed;LFPG;Airbus A320
Austrian;OS 457;1635006000.0;1635006780.0;Departed;EGLL;Airbus A320
Austrian;OS 127;1635005400.0;1635006600.0;Delayed;EDDF;Airbus A320
Austrian;OS 127;1635005400.0;1635009480.0;Departed;EDDF;Airbus A320-100/200
Austrian;OS 9411;1634999400.0;1634999760.0;Departed;LIRN;Embraer 195
Austrian;OS 631;1634997900.0;1634998620.0;Departed;EPWA;Embraer 195
Austrian;OS 497;1634997300.0;1634998140.0;Departed;LIML;Embraer 195
Austrian;OS 295;1634997000.0;1634997480.0;Departed;EDDV;Embraer 195
Austrian;OS 565;1634997000.0;1634997660.0;Departed;LSZH;Embraer 195
Austrian;OS 505;1634996700.0;1634996700.0;Departed;LIRF;Embraer 195
Austrian;OS 115;1634996700.0;1634997240.0;Departed;EDDM;Embraer 195
Austrian;OS 235;1634996700.0;1634997360.0;Departed;EDDB;Airbus A321
Austrian;OS 305;1634996700.0;1634997840.0;Departed;EKCH;Airbus A320
Austrian;OS 187;1634996400.0;1634996940.0;Departed;EDDS;Embraer 195
Austrian;OS 575;1634996400.0;1634997060.0;Departed;LSGG;Embraer 195
Austrian;OS 315;1634996400.0;1634997600.0;Departed;ESSA;Airbus A320
Austrian;OS 901;1634996100.0;1634996220.0;Departed;LOWI;Embraer 195
Austrian;OS 125;1634996100.0;1634997360.0;Departed;EDDF;Airbus A320
Austrian;OS 355;1634995800.0;1634996580.0;Departed;EBBR;Embraer 195
Austrian;OS 171;1634995800.0;1634996760.0;Departed;EDDH;Airbus A319
Austrian;OS 455;1634995800.0;1634997120.0;Departed;EGLL;Airbus A320
Austrian;OS 9037;1634995500.0;1634996040.0;Departed;LGSR;Embraer 195
Austrian;OS 417;1634995500.0;1634996400.0;Departed;LFPG;Airbus A320
Austrian;OS 155;1634995500.0;1634996760.0;Departed;EDDL;Airbus A321
Austrian;OS 9507;1634993700.0;1634995260.0;Departed;LEPA;Airbus A320
Austrian;OS 9409;1634987400.0;1634990100.0;Departed;LICC;Airbus A320
Austrian;OS 9505;1634981100.0;1634982000.0;Departed;GCTS;Airbus A321
Austrian;OS 861;1634980800.0;1634988960.0;Departed;LLBG;Airbus A320
Austrian;OS 745;1634980800.0;1634981220.0;Departed;LDSP;Airbus A320
Austrian;OS 853;1634980800.0;1634982720.0;Departed;OJAI;Airbus A320
Austrian;OS 757;1634980500.0;1634981940.0;Departed;LQSA;Embraer 195
Austrian;OS 773;1634980200.0;1634980800.0;Departed;LYBE;Embraer 195
Austrian;OS 381;1634980200.0;1634981160.0;Departed;UKLL;Embraer 195
Austrian;OS 229;1634979900.0;1634980860.0;Departed;EDDB;Airbus A321
Austrian;OS 415;1634979900.0;1634980440.0;Departed;LFPG;Airbus A320
Austrian;OS 523;1634979900.0;1634980200.0;Departed;LIPZ;Embraer 195
Austrian;OS 963;1634979900.0;1634980500.0;Departed;LOWG;Embraer 195
Austrian;OS 569;1634979900.0;1634981520.0;Departed;LSZH;Airbus A320
Austrian;OS 531;1634979600.0;1634980320.0;Departed;LIRQ;Embraer 195
Austrian;OS 731;1634979300.0;1634980020.0;Departed;LDDU;Airbus A320
Austrian;OS 871;1634979300.0;1634981580.0;Departed;OIIE;Airbus A319
Austrian;OS 727;1634979300.0;1634980140.0;Departed;LYPG;Airbus A319
Austrian;OS 797;1634979000.0;1634979540.0;Departed;LBSF;Embraer 195
Austrian;OS 655;1634979000.0;1634980740.0;Departed;LUKK;Embraer 195
Austrian;OS 847;1634978700.0;1634979240.0;Departed;LATI;Airbus A320
Austrian;OS 173;1634978400.0;1634979600.0;Departed;EDDH;Airbus A321
Austrian;OS 831;1634978100.0;1634979780.0;Departed;LCLK;Boeing 777-200
Austrian;OS 425;1634978100.0;1634978640.0;Departed;LFMN;Airbus A320
Austrian;OS 809;1634978100.0;1634984340.0;Departed;LGTS;Airbus A320-100/200
Austrian;OS 777;1634978100.0;1634978760.0;Departed;BKPR;Embraer 195
Austrian;OS 807;1634977800.0;1634978520.0;Departed;LGAV;Airbus A320
Austrian;OS 791;1634977800.0;1634979120.0;Departed;LROP;Airbus A320
Austrian;OS 763;1634977500.0;1634978400.0;Departed;LBWN;Embraer 195
Austrian;OS 619;1634977500.0;1634978100.0;Departed;UKOO;Embraer 195
Austrian;OS 661;1634976300.0;1634976480.0;Departed;UKBB;Airbus A319
Austrian;OS 9137;1634976000.0;1634976600.0;Departed;LGSA;Airbus A320
Austrian;OS 2239;1634974200.0;1634974560.0;Departed;LCLK;Airbus A320
Austrian;OS 863;1634973300.0;1634975340.0;Departed;HECA;Airbus A320
Austrian;OS 801;1634972400.0;1634972880.0;Departed;LGAV;Airbus A320
Austrian;OS 2339;1634971500.0;1634972580.0;Departed;HEGN;Airbus A321
Austrian;OS 65;1634971500.0;1634972760.0;Departed;KORD;Boeing 767-300 (winglets)
Austrian;OS 87;1634971200.0;1634972220.0;Departed;KJFK;Boeing 767-300 (winglets)
Austrian;OS 93;1634970900.0;1634971860.0;Departed;KIAD;Boeing 767-300 (winglets)
Austrian;OS 89;1634969700.0;1634970180.0;Departed;KEWR;Boeing 767-300
Austrian;OS 89;1634969700.0;1634970180.0;Departed;KEWR;Boeing 767-300
Austrian;OS 129;1634969400.0;1634970540.0;Departed;EDDF;Airbus A320-100/200
Austrian;OS 129;1634969400.0;1634970540.0;Departed;EDDF;Airbus A320-100/200
Austrian;OS 601;1634968800.0;1634969520.0;Departed;UUDD;Airbus A320
Austrian;OS 601;1634968800.0;1634969520.0;Departed;UUDD;Airbus A320
Austrian;OS 335;1634967900.0;1634968620.0;Departed;ENGM;Embraer 195
Austrian;OS 335;1634967900.0;1634968620.0;Departed;ENGM;Embraer 195
Austrian;OS 837;1634967600.0;1634968380.0;Departed;LCLK;Airbus A321
Austrian;OS 385;1634967600.0;1634968440.0;Departed;LEMG;Airbus A320
Austrian;OS 837;1634967600.0;1634968380.0;Departed;LCLK;Airbus A321
Austrian;OS 385;1634967600.0;1634968440.0;Departed;LEMG;Airbus A320
Austrian;OS 903;1634967300.0;1634967720.0;Departed;LOWI;Embraer 195
Austrian;OS 903;1634967300.0;1634967720.0;Departed;LOWI;Embraer 195
Austrian;OS 739;1634967000.0;1634967540.0;Departed;LYBE;Embraer 195
Austrian;OS 739;1634967000.0;1634967540.0;Departed;LYBE;Embraer 195
Austrian;OS 9001;1634966400.0;1634967180.0;Departed;LGIR;Airbus A320
Austrian;OS 705;1634966400.0;1634966700.0;Departed;LKPR;Embraer 195
Austrian;OS 9001;1634966400.0;1634967180.0;Departed;LGIR;Airbus A320
Austrian;OS 705;1634966400.0;1634966700.0;Departed;LKPR;Embraer 195
Austrian;OS 737;1634839800.0;1634841000.0;Delayed;LYBE;Embraer 195
Austrian;OS 499;1634833800.0;1634835360.0;Departed;LIML;Embraer 195
Austrian;OS 419;1634833500.0;1634834700.0;Departed;LFPG;Airbus A320
Austrian;OS 377;1634833200.0;1634833800.0;Delayed;EHAM;Airbus A320
Austrian;OS 859;1634832900.0;1634834100.0;Departed;LLBG;Airbus A320
Austrian;OS 237;1634828700.0;1634830020.0;Departed;EDDB;Airbus A321-100/200
Austrian;OS 8173;1634825400.0;1634826300.0;Delayed;EBBR;Airbus A319
Austrian;OS 25;1634820300.0;1634821440.0;Departed;VTBS;Boeing 777-200
Austrian;OS 131;1634814600.0;1634815080.0;Departed;EDDF;Airbus A320-100/200
Austrian;OS 741;1634808600.0;1634809740.0;Departed;LZKZ;Embraer EMB 195
Austrian;OS 853;1634808000.0;1634809920.0;Departed;OJAI;Airbus A320
Austrian;OS 381;1634807400.0;1634809200.0;Departed;UKLL;Embraer EMB 195
Austrian;OS 415;1634807100.0;1634807940.0;Departed;LFPG;Airbus A320-100/200
Austrian;OS 569;1634807100.0;1634807760.0;Departed;LSZH;Airbus A320-100/200
Austrian;OS 871;1634806500.0;1634809500.0;Departed;OIIE;Airbus A319
Austrian;OS 727;1634806500.0;1634807640.0;Departed;LYPG;Airbus A320-100/200
Austrian;OS 655;1634806200.0;1634807220.0;Departed;LUKK;Embraer EMB 195
Austrian;OS 791;1634805000.0;1634805240.0;Departed;LROP;Airbus A320
Austrian;OS 619;1634804700.0;1634805600.0;Departed;UKOO;Embraer 195
Austrian;OS 65;1634798700.0;1634799060.0;Departed;KORD;Boeing 767-300
Austrian;OS 87;1634798400.0;1634799540.0;Departed;KJFK;Boeing 767-300 (winglets)
Austrian;OS 93;1634798100.0;1634798940.0;Departed;KIAD;Boeing 767-300
Austrian;OS 4059;1634797500.0;1634798520.0;Departed;LPMA;Airbus A320-100/200
Austrian;OS 857;1634797500.0;1634797980.0;Departed;LLBG;Airbus A320-100/200
Austrian;OS 89;1634796900.0;1634798400.0;Departed;KEWR;Boeing 767-300
Austrian;OS 829;1634796900.0;1634798040.0;Departed;ORER;Airbus A319
Austrian;OS 385;1634794800.0;1634795580.0;Departed;LEMG;Airbus A321
Austrian;OS 739;1634794800.0;1634795220.0;Departed;LYBE;Embraer EMB 195
Austrian;OS 903;1634794500.0;1634794980.0;Departed;LOWI;Embraer EMB 195
Austrian;OS 601;1634794200.0;1634795400.0;Departed;UUDD;Boeing 777-200
Austrian;OS 9505;1634789400.0;1634790840.0;Departed;GCTS;Airbus A320
Austrian;OS 177;1634788200.0;1634788560.0;Departed;EDDS;Embraer EMB 195
Austrian;OS 571;1634787300.0;1634787660.0;Departed;LSGG;Embraer EMB 195
Austrian;OS 121;1634786100.0;1634787420.0;Departed;EDDF;Airbus A321-100/200
Austrian;OS 501;1634785800.0;1634786460.0;Departed;LIRF;Airbus A320-100/200
Austrian;OS 111;1634785500.0;1634786040.0;Departed;EDDM;Embraer EMB 195
Austrian;OS 641;1634754900.0;1634756220.0;Departed;UDYZ;Airbus A320
Austrian;OS 711;1634749500.0;1634750700.0;Departed;LKPR;Embraer EMB 195
Austrian;OS 499;1634747400.0;1634748000.0;Departed;LIML;Embraer EMB 195
Austrian;OS 419;1634747100.0;1634747640.0;Departed;LFPG;Airbus A320
Austrian;OS 237;1634742300.0;1634743260.0;Departed;EDDB;Airbus A320-100/200
Austrian;OS 305;1634737500.0;1634738220.0;Departed;EKCH;Airbus A321
Austrian;OS 195;1634736900.0;1634737740.0;Departed;EDDK;Embraer EMB 195
Austrian;OS 131;1634728200.0;1634728860.0;Departed;EDDF;Airbus A320-100/200
Austrian;OS 741;1634722200.0;1634722620.0;Departed;LZKZ;Embraer 195
Austrian;OS 745;1634721600.0;1634722260.0;Departed;LDSP;Airbus A319
Austrian;OS 853;1634721600.0;1634722320.0;Departed;OJAI;Airbus A320
Austrian;OS 381;1634721000.0;1634721660.0;Departed;UKLL;Embraer EMB 195
Austrian;OS 9507;1634721000.0;1634723340.0;Departed;LEPA;Embraer 195
Austrian;OS 415;1634720700.0;1634723160.0;Departed;LFPG;Airbus A320-100/200
Austrian;OS 569;1634720700.0;1634721360.0;Departed;LSZH;Airbus A320-100/200
Austrian;OS 731;1634720100.0;1634720520.0;Departed;LDDU;Airbus A320-100/200
Austrian;OS 871;1634720100.0;1634720760.0;Departed;OIIE;Airbus A319
Austrian;OS 727;1634720100.0;1634721060.0;Departed;LYPG;Airbus A320-100/200
Austrian;OS 655;1634719800.0;1634720460.0;Departed;LUKK;Embraer EMB 195
Austrian;OS 9005;1634718900.0;1634719380.0;Departed;LGSA;Airbus A320
Austrian;OS 791;1634718600.0;1634719140.0;Departed;LROP;Airbus A320
Austrian;OS 619;1634718300.0;1634720280.0;Departed;UKOO;Embraer 195
Austrian;OS 65;1634712300.0;1634713920.0;Departed;KORD;Boeing 777-200
Austrian;OS 93;1634711700.0;1634712360.0;Departed;KIAD;Boeing 767-300
Austrian;OS 73;1634711400.0;1634712840.0;Departed;CYUL;Boeing 767-300
Austrian;OS 857;1634711100.0;1634711880.0;Departed;LLBG;Airbus A320
Austrian;OS 335;1634710800.0;1634711700.0;Departed;ENGM;Embraer 195
Austrian;OS 89;1634710500.0;1634712600.0;Departed;KEWR;Boeing 767-300
Austrian;OS 903;1634708100.0;1634708400.0;Departed;LOWI;Embraer EMB 195
Austrian;OS 177;1634701800.0;1634702040.0;Departed;EDDS;Embraer 195
Austrian;OS 571;1634700900.0;1634701380.0;Departed;LSGG;Embraer EMB 195
Austrian;OS 121;1634699700.0;1634700480.0;Departed;EDDF;Airbus A321-100/200
Austrian;OS 501;1634699400.0;1634699700.0;Departed;LIRF;Embraer EMB 195
Austrian;OS 111;1634699100.0;1634699460.0;Departed;EDDM;Airbus A320-100/200
Austrian;OS 9409;1634698500.0;1634699100.0;Departed;LICC;Airbus A320-100/200
Austrian;OS 679;1634669400.0;1634669820.0;Departed;UKDE;Embraer 195
Austrian;OS 641;1634668500.0;1634669160.0;Departed;UDYZ;Airbus A319
Austrian;OS 195;1634650500.0;1634650560.0;Departed;EDDK;Embraer 195
Austrian;OS 529;1634650200.0;1634650680.0;Departed;LIPZ;Embraer 195
Austrian;OS 131;1634641800.0;1634642280.0;Departed;EDDF;Airbus A320-100/200
Austrian;OS 381;1634634600.0;1634634660.0;Departed;UKLL;Embraer EMB 195
Austrian;OS 569;1634634300.0;1634634540.0;Departed;LSZH;Airbus A320
Austrian;OS 731;1634633700.0;1634634180.0;Departed;LDDU;Airbus A320-100/200
Austrian;OS 727;1634633700.0;1634634360.0;Departed;LYPG;Airbus A319
Austrian;OS 791;1634632500.0;1634633280.0;Departed;LROP;Airbus A320
Austrian;OS 65;1634625900.0;1634626920.0;Departed;KORD;Boeing 777-200
Austrian;OS 87;1634625600.0;1634626200.0;Departed;KJFK;Boeing 767-300
Austrian;OS 93;1634625300.0;1634626620.0;Departed;KIAD;Boeing 767-300
Austrian;OS 857;1634624700.0;1634625660.0;Departed;LLBG;Airbus A320-100/200
Austrian;OS 89;1634624100.0;1634625900.0;Departed;KEWR;Boeing 767-300
Austrian;OS 177;1634615400.0;1634615760.0;Departed;EDDS;Embraer 195
Austrian;OS 571;1634614500.0;1634614500.0;Departed;LSGG;Embraer 195
Austrian;OS 121;1634613300.0;1634614320.0;Departed;EDDF;Airbus A320-100/200
Austrian;OS 111;1634612700.0;1634613840.0;Departed;EDDM;Airbus A320-100/200
Austrian;OS 641;1634582100.0;1634582580.0;Departed;UDYZ;Airbus A320-100/200
Austrian;OS 711;1634576700.0;1634576940.0;Departed;LKPR;Embraer EMB 195
Austrian;OS 419;1634574300.0;1634575140.0;Departed;LFPG;Airbus A320-100/200
